timestamp,user_id,action_category,action_type,duration_seconds
2024-04-13 10:02:31.736751,USR2117,platform_exploration,view_features,196
2024-04-13 10:05:22.167191,USR2070,platform_exploration,view_features,159
2024-04-13 10:05:38.375286,USR2149,platform_exploration,view_features,318
2024-04-13 10:17:26.152392,USR2013,platform_exploration,view_features,291
2024-04-13 10:19:31.427704,USR2079,platform_exploration,view_features,189
2024-04-13 10:27:09.769311,USR2082,platform_exploration,view_features,239
2024-04-13 10:28:30.959484,USR2009,platform_exploration,view_features,350
2024-04-13 10:38:40.024408,USR2037,platform_exploration,view_features,357
2024-04-13 10:40:48.917914,USR2005,platform_exploration,view_features,119
2024-04-13 10:42:51.666430,USR2132,platform_exploration,view_features,120
2024-04-13 10:49:45.803892,USR2115,platform_exploration,view_features,229
2024-04-13 10:56:31.986661,USR2068,platform_exploration,view_features,227
2024-04-13 10:58:21.880340,USR2151,platform_exploration,view_features,258
2024-04-13 11:00:47.199991,USR2087,user_management,assign_roles,334
2024-04-13 11:02:33.469372,USR2006,platform_exploration,view_features,294
2024-04-13 11:03:46.171821,USR2039,platform_exploration,view_features,242
2024-04-13 11:05:25.081283,USR2130,platform_exploration,view_features,336
2024-04-13 11:13:18.774936,USR2109,platform_exploration,view_features,183
2024-04-13 11:14:09.365845,USR2108,platform_exploration,view_features,85
2024-04-13 11:14:28.441214,USR2143,assessment,grade_submission,191
2024-04-13 11:15:18.833946,USR2079,platform_exploration,view_features,206
2024-04-13 11:17:18.150379,USR2089,integration,test_integration,134
2024-04-13 11:18:37.540042,USR2003,platform_exploration,view_features,182
2024-04-13 11:19:29.879833,USR2006,platform_exploration,view_features,315
2024-04-13 11:33:26.445309,USR2039,platform_exploration,view_features,234
2024-04-13 11:33:39.130076,USR2082,platform_exploration,view_features,138
2024-04-13 11:34:57.735443,USR2092,platform_exploration,view_features,162
2024-04-13 11:37:08.217401,USR2063,platform_exploration,view_features,195
2024-04-13 11:38:57.290668,USR2039,platform_exploration,view_features,297
2024-04-13 11:39:15.907445,USR2040,platform_exploration,view_features,163
2024-04-13 11:39:40.275561,USR2047,platform_exploration,view_features,177
2024-04-13 11:41:37.903132,USR2140,platform_exploration,view_features,195
2024-04-13 11:46:54.277101,USR2008,platform_exploration,view_features,413
2024-04-13 11:49:45.706103,USR2041,virtual_classroom,schedule_session,414
2024-04-13 11:53:33.468431,USR2150,platform_exploration,view_pricing,141
2024-04-13 12:00:58.329283,USR2127,platform_exploration,view_features,287
2024-04-13 12:03:40.896290,USR2083,platform_exploration,view_features,149
2024-04-13 12:14:33.467955,USR2017,analytics,configure_dashboard,323
2024-04-13 12:16:50.500233,USR2113,platform_exploration,view_features,229
2024-04-13 12:22:45.600460,USR2068,platform_exploration,view_features,249
2024-04-13 12:22:45.746133,USR2033,platform_exploration,view_features,315
2024-04-13 12:29:05.389260,USR2018,support,open_ticket,250
2024-04-13 12:32:16.135295,USR2008,user_management,invite_users,296
2024-04-13 12:33:47.337033,USR2149,platform_exploration,view_features,284
2024-04-13 12:43:31.291216,USR2112,platform_exploration,view_features,273
2024-04-13 12:52:06.616330,USR2068,platform_exploration,view_features,268
2024-04-13 12:54:21.305032,USR2088,platform_exploration,view_pricing,30
2024-04-13 12:56:08.704206,USR2063,platform_exploration,view_features,394
2024-04-13 13:01:53.092538,USR2088,platform_exploration,view_features,383
2024-04-13 13:05:33.128740,USR2068,platform_exploration,view_features,438
2024-04-13 13:16:43.702008,USR2008,platform_exploration,view_features,233
2024-04-13 13:17:39.462376,USR2043,platform_exploration,view_features,128
2024-04-13 13:17:46.488373,USR2048,platform_exploration,view_features,459
2024-04-13 13:21:26.725031,USR2053,platform_exploration,view_features,227
2024-04-13 13:29:21.974380,USR2025,content_management,organize_content,238
2024-04-13 13:36:39.317139,USR2060,platform_exploration,view_features,164
2024-04-13 13:38:38.343283,USR2092,platform_exploration,view_features,258
2024-04-13 13:43:43.441840,USR2133,platform_exploration,view_features,216
2024-04-13 13:51:43.368115,USR2088,platform_exploration,view_features,165
2024-04-13 13:54:48.091426,USR2071,platform_exploration,view_features,173
2024-04-13 13:55:56.008074,USR2042,user_management,create_group,186
2024-04-13 14:02:26.111254,USR2023,analytics,view_reports,253
2024-04-13 14:07:00.055730,USR2060,platform_exploration,view_features,87
2024-04-13 14:11:13.203678,USR2121,platform_exploration,view_features,222
2024-04-13 14:12:49.661345,USR2151,platform_exploration,view_features,295
2024-04-13 14:16:46.104622,USR2053,platform_exploration,view_features,128
2024-04-13 14:20:02.511078,USR2100,content_management,create_document,162
2024-04-13 14:23:20.418641,USR2037,support,view_help,392
2024-04-13 14:33:34.565163,USR2109,virtual_classroom,record_session,213
2024-04-13 14:33:57.427798,USR2076,platform_exploration,view_features,427
2024-04-13 14:35:05.991508,USR2102,platform_exploration,view_features,138
2024-04-13 14:38:43.900100,USR2073,platform_exploration,view_features,165
2024-04-13 14:38:49.352228,USR2141,platform_exploration,view_features,237
2024-04-13 14:50:47.608900,USR2061,platform_exploration,view_features,233
2024-04-13 14:53:18.395981,USR2120,platform_exploration,view_features,261
2024-04-13 14:56:31.279984,USR2100,platform_exploration,view_features,278
2024-04-13 14:57:02.402460,USR2113,platform_exploration,view_features,283
2024-04-13 15:01:36.354963,USR2007,platform_exploration,view_features,185
2024-04-13 15:02:00.939149,USR2047,platform_exploration,view_features,250
2024-04-13 15:03:05.854189,USR2082,platform_exploration,view_features,316
2024-04-13 15:11:15.028343,USR2148,platform_exploration,view_features,206
2024-04-13 15:13:49.345509,USR2088,platform_exploration,view_features,340
2024-04-13 15:15:57.152396,USR2016,platform_exploration,view_features,176
2024-04-13 15:18:36.649236,USR2077,course_creation,publish_course,267
2024-04-13 15:19:09.103190,USR2018,platform_exploration,view_features,87
2024-04-13 15:20:13.070832,USR2139,platform_exploration,view_features,338
2024-04-13 15:20:32.609322,USR2067,platform_exploration,view_features,253
2024-04-13 15:20:43.972896,USR2011,support,contact_sales,308
2024-04-13 15:33:27.768594,USR2047,platform_exploration,view_features,341
2024-04-13 15:36:47.847177,USR2121,user_management,create_group,324
2024-04-13 15:42:14.025368,USR2109,platform_exploration,view_features,267
2024-04-13 15:45:59.780686,USR2058,platform_exploration,view_features,212
2024-04-13 15:53:28.687849,USR2013,platform_exploration,view_features,253
2024-04-13 15:54:07.621907,USR2069,platform_exploration,view_features,382
2024-04-13 15:55:12.477961,USR2064,platform_exploration,view_features,222
2024-04-13 15:56:52.037612,USR2011,assessment,grade_submission,353
2024-04-13 15:59:33.536482,USR2083,platform_exploration,view_features,321
2024-04-13 16:04:10.678470,USR2079,virtual_classroom,record_session,226
2024-04-13 16:09:06.807063,USR2084,platform_exploration,view_features,256
2024-04-13 16:11:23.653828,USR2099,platform_exploration,view_features,295
2024-04-13 16:12:14.940167,USR2117,course_creation,create_course,192
2024-04-13 16:16:35.370188,USR2109,platform_exploration,view_features,303
2024-04-13 16:20:13.164528,USR2059,platform_exploration,view_features,280
2024-04-13 16:30:55.167268,USR2078,platform_exploration,view_features,315
2024-04-13 16:32:13.502937,USR2068,assessment,grade_submission,174
2024-04-13 16:34:32.143966,USR2083,platform_exploration,view_features,231
2024-04-13 16:48:36.424697,USR2112,assessment,create_quiz,106
2024-04-13 16:51:09.838113,USR2108,platform_exploration,view_features,187
2024-04-13 16:51:18.549051,USR2136,assessment,grade_submission,283
2024-04-13 16:55:56.197164,USR2064,platform_exploration,view_features,332
2024-04-13 17:02:03.529322,USR2061,platform_exploration,view_features,219
2024-04-13 17:05:07.610142,USR2006,platform_exploration,view_features,117
2024-04-13 17:07:17.211627,USR2113,platform_exploration,view_pricing,166
2024-04-13 17:14:14.156213,USR2110,platform_exploration,view_features,212
2024-04-13 17:14:23.464834,USR2114,platform_exploration,view_features,77
2024-04-13 17:18:44.957181,USR2014,platform_exploration,view_features,92
2024-04-13 17:20:32.402951,USR2028,analytics,configure_dashboard,341
2024-04-13 17:23:04.221671,USR2043,platform_exploration,view_features,225
2024-04-13 17:23:12.745959,USR2060,platform_exploration,view_features,233
2024-04-13 17:26:30.313531,USR2029,platform_exploration,view_features,126
2024-04-13 17:28:02.402433,USR2134,platform_exploration,view_features,122
2024-04-13 17:35:53.190943,USR2076,platform_exploration,view_features,367
2024-04-13 17:35:57.656800,USR2135,platform_exploration,view_features,132
2024-04-13 17:37:24.167890,USR2142,platform_exploration,view_features,250
2024-04-13 17:37:32.200120,USR2082,user_management,assign_roles,303
2024-04-13 17:39:49.934221,USR2068,platform_exploration,view_features,238
2024-04-13 17:40:04.546870,USR2020,platform_exploration,view_features,211
2024-04-13 17:48:03.849711,USR2083,platform_exploration,view_features,143
2024-04-13 17:48:57.036538,USR2078,platform_exploration,view_features,374
2024-04-13 17:50:30.442547,USR2122,course_creation,edit_course,210
2024-04-13 17:51:54.182300,USR2130,platform_exploration,view_features,160
2024-04-13 17:53:15.800942,USR2066,platform_exploration,view_features,289
2024-04-13 17:53:37.669597,USR2124,platform_exploration,view_features,336
2024-04-13 17:58:23.338087,USR2116,platform_exploration,view_features,261
2024-04-13 17:58:30.622865,USR2089,platform_exploration,view_features,164
2024-04-13 18:00:43.505526,USR2099,platform_exploration,view_features,430
2024-04-13 18:09:24.433686,USR2141,platform_exploration,view_features,216
2024-04-13 18:10:12.993415,USR2060,analytics,configure_dashboard,300
2024-04-13 18:18:59.175519,USR2103,platform_exploration,view_features,261
2024-04-13 18:19:46.778135,USR2084,content_management,create_document,281
2024-04-13 18:24:22.927757,USR2028,course_creation,edit_course,325
2024-04-13 18:28:32.065892,USR2023,course_creation,edit_course,215
2024-04-13 18:30:01.863755,USR2037,platform_exploration,view_features,243
2024-04-13 18:30:36.475734,USR2057,platform_exploration,view_features,199
2024-04-13 18:32:34.592870,USR2147,user_management,assign_roles,392
2024-04-13 18:38:49.009547,USR2113,platform_exploration,view_features,311
2024-04-13 18:46:08.938474,USR2100,platform_exploration,view_features,278
2024-04-13 18:52:42.681446,USR2020,platform_exploration,view_features,180
2024-04-13 18:54:31.582987,USR2070,platform_exploration,view_features,178
2024-04-13 19:02:55.172849,USR2132,platform_exploration,view_features,229
2024-04-13 19:04:03.999220,USR2061,virtual_classroom,schedule_session,202
2024-04-13 19:10:44.661487,USR2018,platform_exploration,view_features,523
2024-04-13 19:10:50.476613,USR2005,assessment,grade_submission,340
2024-04-13 19:18:57.213977,USR2141,platform_exploration,view_features,362
2024-04-13 19:29:40.882754,USR2065,platform_exploration,view_features,232
2024-04-13 19:30:07.641781,USR2010,assessment,create_quiz,182
2024-04-13 19:32:56.559840,USR2042,platform_exploration,view_features,196
2024-04-13 19:35:50.577437,USR2085,user_management,invite_users,230
2024-04-13 19:35:51.854042,USR2101,platform_exploration,view_features,77
2024-04-13 19:38:15.582041,USR2025,platform_exploration,view_features,244
2024-04-13 19:38:26.143949,USR2002,platform_exploration,view_features,211
2024-04-13 19:40:27.291744,USR2106,analytics,export_data,380
2024-04-13 19:51:08.791354,USR2013,platform_exploration,view_features,358
2024-04-13 20:05:06.059467,USR2042,platform_exploration,view_features,258
2024-04-13 20:11:25.711938,USR2060,platform_exploration,view_features,185
2024-04-13 20:12:40.051489,USR2084,content_management,upload_video,212
2024-04-13 20:13:05.417754,USR2084,platform_exploration,view_features,245
2024-04-13 20:14:54.531961,USR2145,analytics,configure_dashboard,238
2024-04-13 20:18:06.623050,USR2079,analytics,export_data,116
2024-04-13 20:18:42.949303,USR2102,platform_exploration,view_features,216
2024-04-13 20:23:41.523370,USR2069,platform_exploration,view_features,377
2024-04-13 20:23:50.390854,USR2108,platform_exploration,view_features,456
2024-04-13 20:24:37.354135,USR2070,integration,setup_integration,420
2024-04-13 20:25:33.147831,USR2112,platform_exploration,view_features,253
2024-04-13 20:33:14.761282,USR2077,course_creation,publish_course,191
2024-04-13 20:41:52.474585,USR2124,platform_exploration,view_features,248
2024-04-13 20:55:35.897030,USR2097,support,contact_sales,326
2024-04-13 20:56:42.951563,USR2124,integration,test_integration,274
2024-04-13 20:58:21.580125,USR2109,platform_exploration,view_features,233
2024-04-13 21:05:03.384896,USR2116,platform_exploration,view_features,164
2024-04-13 21:09:06.733260,USR2047,platform_exploration,view_features,146
2024-04-13 21:09:12.403136,USR2031,platform_exploration,view_features,231
2024-04-13 21:10:56.203249,USR2092,platform_exploration,view_features,322
2024-04-13 21:15:51.806766,USR2063,content_management,create_document,424
2024-04-13 21:19:25.646412,USR2048,support,open_ticket,173
2024-04-13 21:19:36.376366,USR2082,user_management,create_group,314
2024-04-13 21:22:40.165138,USR2092,platform_exploration,view_features,197
2024-04-13 21:23:36.224514,USR2099,assessment,create_assignment,421
2024-04-13 21:31:12.636521,USR2100,analytics,export_data,229
2024-04-13 21:39:52.894559,USR2068,platform_exploration,view_features,312
2024-04-13 21:40:22.380025,USR2078,analytics,view_reports,263
2024-04-13 21:41:36.678245,USR2066,platform_exploration,view_features,502
2024-04-13 21:46:30.336613,USR2090,platform_exploration,view_features,133
2024-04-13 21:51:12.182203,USR2151,platform_exploration,view_features,333
2024-04-13 21:52:43.321649,USR2053,platform_exploration,view_features,255
2024-04-13 21:58:37.946876,USR2112,analytics,view_reports,170
2024-04-13 21:58:51.615529,USR2011,platform_exploration,view_features,214
2024-04-13 22:00:08.051050,USR2005,platform_exploration,view_features,283
2024-04-13 22:02:51.526976,USR2091,course_creation,edit_course,308
2024-04-13 22:04:18.840684,USR2093,platform_exploration,view_features,177
2024-04-13 22:09:18.696552,USR2010,assessment,grade_submission,268
2024-04-13 22:09:29.442670,USR2044,platform_exploration,view_features,296
2024-04-13 22:18:03.137042,USR2083,platform_exploration,view_features,138
2024-04-13 22:18:34.537888,USR2032,platform_exploration,view_features,267
2024-04-13 22:24:06.178372,USR2041,platform_exploration,view_features,215
2024-04-13 22:24:42.432157,USR2003,platform_exploration,view_features,232
2024-04-13 22:29:46.123193,USR2081,support,view_help,222
2024-04-13 22:31:18.740381,USR2133,platform_exploration,view_features,182
2024-04-13 22:39:48.935755,USR2147,platform_exploration,view_docs,226
2024-04-13 22:42:45.756735,USR2131,platform_exploration,view_features,230
2024-04-13 22:44:09.409685,USR2059,platform_exploration,view_features,363
2024-04-13 22:45:57.641698,USR2120,platform_exploration,view_features,389
2024-04-13 22:52:04.735736,USR2005,platform_exploration,view_features,162
2024-04-13 22:52:34.304070,USR2117,virtual_classroom,schedule_session,218
2024-04-13 22:55:48.169728,USR2060,support,contact_sales,169
2024-04-13 23:00:38.411847,USR2053,platform_exploration,view_features,213
2024-04-13 23:00:40.584145,USR2132,platform_exploration,view_features,215
2024-04-13 23:05:53.813657,USR2113,platform_exploration,view_features,119
2024-04-13 23:07:43.956327,USR2151,platform_exploration,view_features,284
2024-04-13 23:08:04.335672,USR2025,platform_exploration,view_docs,249
2024-04-13 23:16:22.866251,USR2117,assessment,create_quiz,159
2024-04-13 23:17:57.123909,USR2018,platform_exploration,view_features,91
2024-04-13 23:18:28.848406,USR2076,virtual_classroom,host_meeting,292
2024-04-13 23:20:59.048166,USR2066,virtual_classroom,host_meeting,230
2024-04-13 23:26:56.623080,USR2014,platform_exploration,view_features,190
2024-04-13 23:30:51.331590,USR2139,platform_exploration,view_features,339
2024-04-13 23:40:36.116063,USR2063,support,open_ticket,332
2024-04-13 23:41:49.079480,USR2083,platform_exploration,view_features,257
2024-04-13 23:45:16.455411,USR2151,platform_exploration,view_features,439
2024-04-13 23:49:57.526113,USR2016,platform_exploration,view_docs,251
2024-04-13 23:50:30.467063,USR2064,platform_exploration,view_features,420
2024-04-13 23:52:10.997777,USR2053,platform_exploration,view_features,135
2024-04-14 00:03:08.499528,USR2056,course_creation,publish_course,225
2024-04-14 00:11:34.988957,USR2037,integration,configure_api,237
2024-04-14 00:16:06.440483,USR2147,platform_exploration,view_features,216
2024-04-14 00:19:42.969415,USR2076,platform_exploration,view_features,134
2024-04-14 00:21:15.705698,USR2018,integration,configure_api,374
2024-04-14 00:22:31.514600,USR2060,platform_exploration,view_features,163
2024-04-14 00:24:23.670124,USR2151,assessment,grade_submission,199
2024-04-14 00:26:38.112251,USR2120,platform_exploration,view_features,143
2024-04-14 00:28:21.393840,USR2001,platform_exploration,view_features,221
2024-04-14 00:29:30.748331,USR2131,platform_exploration,view_features,196
2024-04-14 00:36:03.725998,USR2142,platform_exploration,view_features,182
2024-04-14 00:38:39.410048,USR2018,platform_exploration,view_features,333
2024-04-14 00:43:14.295315,USR2068,platform_exploration,view_features,198
2024-04-14 00:46:18.867485,USR2007,platform_exploration,view_features,212
2024-04-14 00:47:55.579510,USR2135,platform_exploration,view_features,216
2024-04-14 00:49:46.334618,USR2109,support,contact_sales,246
2024-04-14 00:49:49.567453,USR2149,platform_exploration,view_features,229
2024-04-14 00:51:30.291468,USR2143,platform_exploration,view_features,133
2024-04-14 00:51:48.865501,USR2110,platform_exploration,view_features,237
2024-04-14 00:53:59.539343,USR2048,support,contact_sales,101
2024-04-14 00:54:37.116005,USR2066,platform_exploration,view_features,229
2024-04-14 00:57:18.385539,USR2046,integration,configure_api,311
2024-04-14 01:00:35.163948,USR2062,platform_exploration,view_features,119
2024-04-14 01:02:02.722820,USR2138,platform_exploration,view_features,261
2024-04-14 01:04:20.520229,USR2142,platform_exploration,view_features,382
2024-04-14 01:05:13.771849,USR2109,assessment,grade_submission,311
2024-04-14 01:07:06.692884,USR2148,platform_exploration,view_features,321
2024-04-14 01:08:51.067400,USR2060,platform_exploration,view_features,263
2024-04-14 01:13:49.641690,USR2117,platform_exploration,view_features,174
2024-04-14 01:15:22.298643,USR2036,platform_exploration,view_features,294
2024-04-14 01:20:49.650310,USR2113,course_creation,publish_course,223
2024-04-14 01:23:13.070009,USR2058,platform_exploration,view_features,249
2024-04-14 01:26:00.142717,USR2064,platform_exploration,view_features,306
2024-04-14 01:28:30.360979,USR2042,platform_exploration,view_features,299
2024-04-14 01:29:28.212305,USR2039,platform_exploration,view_features,137
2024-04-14 01:44:58.058945,USR2030,platform_exploration,view_features,249
2024-04-14 01:45:09.579564,USR2107,platform_exploration,view_pricing,324
2024-04-14 01:45:32.403683,USR2114,platform_exploration,view_features,108
2024-04-14 01:56:11.226463,USR2032,platform_exploration,view_features,284
2024-04-14 02:00:04.227414,USR2138,analytics,view_reports,217
2024-04-14 02:03:46.338558,USR2023,platform_exploration,view_features,279
2024-04-14 02:03:48.246298,USR2047,platform_exploration,view_features,257
2024-04-14 02:06:56.646530,USR2049,virtual_classroom,host_meeting,178
2024-04-14 02:10:48.949893,USR2001,platform_exploration,view_features,228
2024-04-14 02:24:32.088085,USR2134,platform_exploration,view_features,265
2024-04-14 02:25:54.652427,USR2010,platform_exploration,view_features,261
2024-04-14 02:30:51.949410,USR2088,platform_exploration,view_features,426
2024-04-14 02:34:10.668276,USR2109,integration,setup_integration,275
2024-04-14 02:43:27.199709,USR2153,platform_exploration,view_features,101
2024-04-14 02:44:31.838472,USR2038,platform_exploration,view_features,209
2024-04-14 02:48:02.012584,USR2033,platform_exploration,view_features,266
2024-04-14 02:53:43.548039,USR2006,platform_exploration,view_features,182
2024-04-14 02:55:17.384931,USR2100,assessment,create_assignment,205
2024-04-14 03:05:54.271872,USR2016,platform_exploration,view_features,258
2024-04-14 03:07:55.302412,USR2069,platform_exploration,view_features,293
2024-04-14 03:10:13.688049,USR2092,analytics,view_reports,165
2024-04-14 03:21:58.947676,USR2084,platform_exploration,view_features,353
2024-04-14 03:22:25.154746,USR2003,platform_exploration,view_features,149
2024-04-14 03:25:30.671215,USR2121,content_management,organize_content,218
2024-04-14 03:27:24.583162,USR2075,platform_exploration,view_features,253
2024-04-14 03:34:02.479411,USR2010,platform_exploration,view_features,218
2024-04-14 03:39:32.705568,USR2114,analytics,view_reports,121
2024-04-14 03:42:55.212025,USR2064,platform_exploration,view_features,267
2024-04-14 03:50:59.373259,USR2091,integration,setup_integration,286
2024-04-14 03:58:53.678968,USR2090,platform_exploration,view_features,197
2024-04-14 03:59:33.572649,USR2084,platform_exploration,view_features,246
2024-04-14 04:04:32.001150,USR2084,analytics,configure_dashboard,293
2024-04-14 04:06:43.996846,USR2092,platform_exploration,view_features,259
2024-04-14 04:12:08.092112,USR2081,platform_exploration,view_features,136
2024-04-14 04:13:13.423749,USR2139,assessment,create_assignment,226
2024-04-14 04:21:34.792919,USR2012,platform_exploration,view_features,259
2024-04-14 04:21:43.847568,USR2066,platform_exploration,view_features,381
2024-04-14 04:23:58.076900,USR2132,platform_exploration,view_features,184
2024-04-14 04:31:10.354950,USR2045,platform_exploration,view_features,232
2024-04-14 04:32:53.252659,USR2140,platform_exploration,view_features,270
2024-04-14 04:39:25.129307,USR2019,virtual_classroom,record_session,392
2024-04-14 04:40:23.302387,USR2022,platform_exploration,view_features,96
2024-04-14 04:48:22.952921,USR2012,platform_exploration,view_features,155
2024-04-14 05:01:18.159783,USR2007,user_management,create_group,188
2024-04-14 05:05:21.920899,USR2113,platform_exploration,view_features,185
2024-04-14 05:05:57.036762,USR2006,platform_exploration,view_features,280
2024-04-14 05:05:57.956806,USR2066,platform_exploration,view_features,334
2024-04-14 05:08:54.516575,USR2130,support,contact_sales,297
2024-04-14 05:12:36.817087,USR2070,content_management,create_document,309
2024-04-14 05:18:53.007506,USR2133,content_management,create_document,237
2024-04-14 05:21:37.019960,USR2007,platform_exploration,view_features,126
2024-04-14 05:28:38.127946,USR2130,platform_exploration,view_features,187
2024-04-14 05:29:04.596723,USR2021,content_management,organize_content,80
2024-04-14 05:30:09.598651,USR2120,platform_exploration,view_features,176
2024-04-14 05:36:47.149911,USR2076,platform_exploration,view_features,167
2024-04-14 05:37:29.641453,USR2079,platform_exploration,view_features,328
2024-04-14 05:37:40.389399,USR2011,content_management,upload_video,224
2024-04-14 05:49:50.115500,USR2046,integration,setup_integration,296
2024-04-14 05:51:28.292173,USR2013,platform_exploration,view_features,304
2024-04-14 05:53:36.089114,USR2078,platform_exploration,view_features,234
2024-04-14 05:55:43.855795,USR2001,platform_exploration,view_features,287
2024-04-14 05:57:41.873878,USR2113,platform_exploration,view_features,249
2024-04-14 05:58:04.176928,USR2145,platform_exploration,view_features,389
2024-04-14 06:16:28.467807,USR2040,platform_exploration,view_features,160
2024-04-14 06:17:57.899205,USR2046,platform_exploration,view_features,356
2024-04-14 06:18:06.296750,USR2025,platform_exploration,view_features,166
2024-04-14 06:19:43.853951,USR2037,integration,configure_api,315
2024-04-14 06:37:36.345541,USR2046,platform_exploration,view_features,250
2024-04-14 06:45:53.054624,USR2108,user_management,assign_roles,231
2024-04-14 06:56:08.008149,USR2139,platform_exploration,view_features,326
2024-04-14 06:56:18.804754,USR2025,platform_exploration,view_features,186
2024-04-14 06:56:33.810906,USR2005,analytics,export_data,205
2024-04-14 06:57:22.388972,USR2020,platform_exploration,view_features,316
2024-04-14 06:57:31.433818,USR2051,platform_exploration,view_features,285
2024-04-14 07:03:53.732107,USR2077,analytics,view_reports,209
2024-04-14 07:04:42.281430,USR2114,platform_exploration,view_features,226
2024-04-14 07:15:36.920888,USR2138,platform_exploration,view_features,388
2024-04-14 07:16:26.771900,USR2107,platform_exploration,view_features,277
2024-04-14 07:19:55.555564,USR2028,support,view_help,281
2024-04-14 07:21:38.998211,USR2030,platform_exploration,view_features,145
2024-04-14 07:29:06.930453,USR2079,platform_exploration,view_features,187
2024-04-14 07:32:38.226217,USR2053,course_creation,publish_course,159
2024-04-14 07:36:50.059702,USR2058,platform_exploration,view_features,52
2024-04-14 07:38:50.959560,USR2110,platform_exploration,view_features,202
2024-04-14 07:39:00.253700,USR2057,platform_exploration,view_docs,109
2024-04-14 07:39:32.021436,USR2131,platform_exploration,view_features,151
2024-04-14 07:41:05.354667,USR2010,platform_exploration,view_features,147
2024-04-14 07:45:42.650272,USR2048,platform_exploration,view_features,195
2024-04-14 07:46:22.480712,USR2028,platform_exploration,view_features,329
2024-04-14 07:47:30.912596,USR2102,platform_exploration,view_features,323
2024-04-14 07:53:45.014538,USR2092,platform_exploration,view_features,383
2024-04-14 07:55:19.610413,USR2007,platform_exploration,view_features,206
2024-04-14 07:56:03.020870,USR2097,platform_exploration,view_features,224
2024-04-14 07:57:17.026334,USR2011,platform_exploration,view_features,406
2024-04-14 08:01:17.196959,USR2062,platform_exploration,view_features,208
2024-04-14 08:12:13.001043,USR2115,platform_exploration,view_features,234
2024-04-14 08:22:33.788288,USR2011,platform_exploration,view_features,146
2024-04-14 08:27:58.454438,USR2028,platform_exploration,view_pricing,290
2024-04-14 08:32:34.071033,USR2063,content_management,upload_video,231
2024-04-14 08:53:07.104671,USR2061,platform_exploration,view_features,198
2024-04-14 08:53:42.228464,USR2037,platform_exploration,view_features,267
2024-04-14 08:56:09.575546,USR2036,platform_exploration,view_features,209
2024-04-14 09:02:17.542717,USR2145,platform_exploration,view_features,297
2024-04-14 09:02:31.196475,USR2092,platform_exploration,view_features,166
2024-04-14 09:06:44.381015,USR2046,course_creation,edit_course,289
2024-04-14 09:10:39.285936,USR2001,support,view_help,146
2024-04-14 09:11:50.908190,USR2131,platform_exploration,view_features,257
2024-04-14 09:18:33.548914,USR2007,platform_exploration,view_features,133
2024-04-14 09:27:04.461890,USR2147,integration,test_integration,191
2024-04-14 09:30:16.021218,USR2034,platform_exploration,view_features,286
2024-04-14 09:35:13.024514,USR2052,platform_exploration,view_features,332
2024-04-14 09:43:00.855284,USR2140,platform_exploration,view_features,213
2024-04-14 09:43:05.641134,USR2075,platform_exploration,view_features,268
2024-04-14 09:43:39.135488,USR2148,platform_exploration,view_features,276
2024-04-14 09:45:13.626372,USR2016,platform_exploration,view_features,234
2024-04-14 09:47:28.979469,USR2033,platform_exploration,view_features,449
2024-04-14 09:50:49.373778,USR2063,platform_exploration,view_features,210
2024-04-14 09:53:20.447972,USR2044,platform_exploration,view_features,228
2024-04-14 09:53:56.444845,USR2045,platform_exploration,view_features,119
2024-04-14 10:01:47.197088,USR2023,platform_exploration,view_features,164
2024-04-14 10:09:04.643313,USR2105,platform_exploration,view_pricing,162
2024-04-14 10:11:39.518872,USR2141,platform_exploration,view_features,199
2024-04-14 10:12:47.753332,USR2132,platform_exploration,view_features,158
2024-04-14 10:21:13.879139,USR2054,platform_exploration,view_features,166
2024-04-14 10:22:12.788478,USR2146,platform_exploration,view_features,225
2024-04-14 10:22:58.872898,USR2139,support,contact_sales,388
2024-04-14 10:23:09.065964,USR2053,platform_exploration,view_features,87
2024-04-14 10:24:29.867975,USR2119,platform_exploration,view_features,281
2024-04-14 10:25:15.726297,USR2076,analytics,export_data,396
2024-04-14 10:27:35.688965,USR2047,virtual_classroom,host_meeting,235
2024-04-14 10:33:30.864294,USR2036,platform_exploration,view_features,279
2024-04-14 10:38:01.819941,USR2093,platform_exploration,view_features,255
2024-04-14 10:47:23.106746,USR2104,platform_exploration,view_features,167
2024-04-14 10:49:29.411883,USR2141,user_management,assign_roles,264
2024-04-14 10:50:17.684430,USR2069,platform_exploration,view_features,415
2024-04-14 10:51:19.858657,USR2089,platform_exploration,view_features,376
2024-04-14 11:03:08.210857,USR2034,platform_exploration,view_features,224
2024-04-14 11:03:49.567310,USR2147,platform_exploration,view_features,242
2024-04-14 11:15:10.659981,USR2144,user_management,invite_users,171
2024-04-14 11:22:37.801537,USR2081,platform_exploration,view_features,221
2024-04-14 11:25:13.638037,USR2021,platform_exploration,view_features,226
2024-04-14 11:25:13.917543,USR2028,analytics,configure_dashboard,420
2024-04-14 11:30:29.393539,USR2124,platform_exploration,view_features,288
2024-04-14 11:31:17.303524,USR2090,user_management,create_group,192
2024-04-14 11:32:12.677512,USR2070,platform_exploration,view_features,394
2024-04-14 11:33:02.923648,USR2099,platform_exploration,view_features,30
2024-04-14 11:36:42.023140,USR2005,content_management,create_document,210
2024-04-14 11:37:41.407579,USR2101,platform_exploration,view_features,192
