timestamp,user_id,action_category,action_type,duration_seconds
2024-03-19 11:36:58.869091,USR001,platform_exploration,view_features,330
2024-03-19 11:51:14.698328,USR092,platform_exploration,view_features,172
2024-03-19 12:03:11.679139,USR019,virtual_classroom,host_meeting,128
2024-03-19 12:32:37.897449,USR084,user_management,create_group,202
2024-03-19 13:08:51.068625,USR083,platform_exploration,view_features,236
2024-03-19 13:56:30.155832,USR098,integration,configure_api,207
2024-03-19 14:01:03.999167,USR057,platform_exploration,view_features,324
2024-03-19 14:04:50.625406,USR064,platform_exploration,view_features,30
2024-03-19 14:21:08.204661,USR057,platform_exploration,view_features,308
2024-03-19 14:21:08.263706,USR003,platform_exploration,view_features,393
2024-03-19 14:36:44.325955,USR098,content_management,create_document,221
2024-03-19 15:12:02.697866,USR049,platform_exploration,view_features,224
2024-03-19 15:19:27.113968,USR003,platform_exploration,view_features,296
2024-03-19 15:55:46.548337,USR050,integration,test_integration,183
2024-03-19 16:44:32.307269,USR049,platform_exploration,view_features,220
2024-03-19 16:57:58.499950,USR085,platform_exploration,view_features,187
2024-03-19 17:28:22.428243,USR001,platform_exploration,view_features,306
2024-03-19 17:28:29.526629,USR098,platform_exploration,view_features,253
2024-03-19 17:32:49.932906,USR083,platform_exploration,view_features,316
2024-03-19 18:55:45.244783,USR098,platform_exploration,view_docs,145
2024-03-19 19:13:18.781908,USR003,platform_exploration,view_features,325
2024-03-19 19:50:32.797301,USR075,platform_exploration,view_features,233
2024-03-19 20:55:57.030796,USR095,platform_exploration,view_features,153
2024-03-19 21:14:58.413194,USR057,analytics,export_data,186
2024-03-19 21:24:52.344055,USR005,platform_exploration,view_features,191
2024-03-19 21:46:26.355385,USR058,platform_exploration,view_features,297
2024-03-19 22:03:10.493620,USR057,platform_exploration,view_features,272
2024-03-19 22:32:03.393047,USR084,platform_exploration,view_features,367
2024-03-19 22:49:05.567532,USR003,platform_exploration,view_features,314
2024-03-19 23:07:31.665131,USR098,platform_exploration,view_features,377
2024-03-20 00:20:01.715928,USR058,assessment,grade_submission,276
2024-03-20 01:27:45.282774,USR005,platform_exploration,view_features,318
2024-03-20 02:30:52.967433,USR041,platform_exploration,view_features,237
2024-03-20 03:23:36.776666,USR064,platform_exploration,view_features,379
2024-03-20 04:53:11.549850,USR087,platform_exploration,view_features,224
2024-03-20 05:55:27.921568,USR020,platform_exploration,view_features,277
2024-03-20 06:07:28.589060,USR092,platform_exploration,view_features,405
2024-03-20 07:18:56.129008,USR084,platform_exploration,view_features,372
2024-03-20 07:50:52.977780,USR020,platform_exploration,view_features,176
2024-03-20 08:08:08.305640,USR058,platform_exploration,view_features,329
2024-03-20 08:15:55.439638,USR005,platform_exploration,view_features,284
2024-03-20 08:33:37.698413,USR064,platform_exploration,view_features,187
2024-03-20 08:50:44.149983,USR003,platform_exploration,view_features,348
2024-03-20 09:31:35.046406,USR058,platform_exploration,view_features,207
2024-03-20 10:02:05.278319,USR084,platform_exploration,view_features,120
2024-03-20 10:28:34.390168,USR041,support,open_ticket,273
2024-03-20 10:52:58.002885,USR041,platform_exploration,view_features,124
2024-03-20 11:02:48.544003,USR003,content_management,upload_video,140
2024-03-20 12:13:44.514349,USR003,platform_exploration,view_features,156
2024-03-20 12:14:22.383061,USR005,platform_exploration,view_features,98
2024-03-20 12:19:11.364756,USR019,platform_exploration,view_features,202
2024-03-20 12:28:53.023557,USR064,platform_exploration,view_features,277
2024-03-20 12:56:30.756031,USR018,assessment,create_assignment,249
2024-03-20 13:01:51.246942,USR098,content_management,create_document,306
2024-03-20 13:20:46.014445,USR050,platform_exploration,view_features,161
2024-03-20 14:15:21.418637,USR003,platform_exploration,view_features,256
2024-03-20 14:23:20.871547,USR098,platform_exploration,view_features,94
2024-03-20 14:28:52.391042,USR095,platform_exploration,view_features,170
2024-03-20 14:39:11.789846,USR092,platform_exploration,view_features,168
2024-03-20 15:29:09.192321,USR095,platform_exploration,view_features,246
2024-03-20 15:36:12.053039,USR064,platform_exploration,view_features,298
2024-03-20 15:43:18.619356,USR092,platform_exploration,view_features,202
2024-03-20 15:44:01.534965,USR052,platform_exploration,view_features,283
2024-03-20 16:30:43.715266,USR001,analytics,configure_dashboard,117
2024-03-20 16:59:57.563444,USR057,platform_exploration,view_features,352
2024-03-20 17:25:29.300389,USR001,virtual_classroom,schedule_session,151
2024-03-20 17:57:07.196967,USR019,platform_exploration,view_features,328
2024-03-20 18:36:09.144605,USR087,platform_exploration,view_features,139
2024-03-20 19:32:42.686555,USR049,platform_exploration,view_features,137
2024-03-20 19:54:45.970536,USR083,analytics,export_data,485
2024-03-20 20:05:49.199520,USR019,platform_exploration,view_features,285
2024-03-20 20:07:42.414760,USR050,platform_exploration,view_features,187
2024-03-20 20:19:49.698598,USR005,platform_exploration,view_features,79
2024-03-20 20:41:34.150288,USR083,platform_exploration,view_features,94
2024-03-20 20:58:05.484040,USR041,support,view_help,169
2024-03-20 21:22:31.491718,USR005,platform_exploration,view_features,111
2024-03-20 22:03:41.386627,USR060,platform_exploration,view_features,299
2024-03-20 22:22:35.371261,USR018,platform_exploration,view_features,328
2024-03-20 22:27:49.604103,USR001,platform_exploration,view_features,239
2024-03-20 23:10:31.319035,USR019,platform_exploration,view_features,281
2024-03-20 23:42:16.619923,USR057,platform_exploration,view_features,300
2024-03-21 00:12:40.508436,USR075,platform_exploration,view_features,165
2024-03-21 00:14:33.418067,USR020,course_creation,publish_course,202
2024-03-21 00:59:49.610268,USR050,platform_exploration,view_features,228
2024-03-21 01:21:35.672898,USR041,platform_exploration,view_features,166
2024-03-21 04:33:03.854154,USR064,platform_exploration,view_features,306
2024-03-21 04:54:53.200561,USR003,course_creation,publish_course,182
2024-03-21 05:38:13.395236,USR058,platform_exploration,view_features,33
2024-03-21 05:58:38.818141,USR003,platform_exploration,view_features,261
2024-03-21 06:12:21.067041,USR005,analytics,configure_dashboard,266
2024-03-21 07:18:15.598434,USR003,assessment,create_quiz,226
2024-03-21 08:14:09.965840,USR064,platform_exploration,view_features,354
2024-03-21 08:22:42.600334,USR083,platform_exploration,view_features,298
2024-03-21 09:42:20.698100,USR041,support,view_help,320
2024-03-21 10:01:06.429751,USR041,platform_exploration,view_features,370
2024-03-21 10:02:17.975063,USR087,platform_exploration,view_features,265
2024-03-21 11:09:08.753217,USR041,platform_exploration,view_features,212
2024-03-21 11:33:00.480323,USR095,platform_exploration,view_features,163
2024-03-21 12:17:34.323406,USR058,user_management,invite_users,181
2024-03-21 13:26:32.799235,USR098,platform_exploration,view_features,268
2024-03-21 13:57:31.368887,USR092,platform_exploration,view_features,301
2024-03-21 16:06:24.490113,USR052,platform_exploration,view_features,235
2024-03-21 16:15:05.670921,USR041,support,view_help,391
2024-03-21 16:23:52.774903,USR001,platform_exploration,view_features,278
2024-03-21 17:14:14.000335,USR092,platform_exploration,view_features,264
2024-03-21 17:49:30.824751,USR019,platform_exploration,view_features,224
2024-03-21 18:20:21.911285,USR050,platform_exploration,view_features,321
2024-03-21 18:32:54.455320,USR041,platform_exploration,view_features,157
2024-03-21 18:40:09.246677,USR001,platform_exploration,view_features,172
2024-03-21 18:42:58.670782,USR064,platform_exploration,view_features,280
2024-03-21 18:43:53.443996,USR003,platform_exploration,view_features,153
2024-03-21 19:21:54.528907,USR050,platform_exploration,view_features,54
2024-03-21 19:46:50.671365,USR050,assessment,create_assignment,158
2024-03-21 19:59:22.490277,USR095,analytics,configure_dashboard,283
2024-03-21 20:38:04.828877,USR005,support,view_help,132
2024-03-21 21:02:12.742413,USR003,platform_exploration,view_features,352
2024-03-21 21:30:11.633949,USR092,platform_exploration,view_features,103
2024-03-21 22:12:33.210168,USR064,platform_exploration,view_features,330
2024-03-21 23:26:14.853767,USR058,support,open_ticket,242
2024-03-21 23:41:12.787844,USR005,platform_exploration,view_features,210
2024-03-21 23:42:00.046890,USR098,platform_exploration,view_features,200
2024-03-21 23:58:31.121170,USR005,platform_exploration,view_features,274
2024-03-22 00:11:21.966401,USR019,platform_exploration,view_features,185
2024-03-22 00:11:55.177472,USR018,platform_exploration,view_features,262
2024-03-22 00:15:33.071004,USR001,platform_exploration,view_features,235
2024-03-22 00:18:44.725390,USR003,platform_exploration,view_features,253
2024-03-22 01:30:28.594325,USR083,course_creation,edit_course,334
2024-03-22 01:34:56.733478,USR003,platform_exploration,view_features,167
2024-03-22 01:43:00.066314,USR020,platform_exploration,view_features,299
2024-03-22 02:33:12.203825,USR058,support,view_help,333
2024-03-22 03:11:11.981880,USR085,platform_exploration,view_features,170
2024-03-22 04:06:37.991030,USR095,platform_exploration,view_features,233
2024-03-22 04:13:57.969388,USR041,platform_exploration,view_features,336
2024-03-22 05:12:35.642600,USR052,platform_exploration,view_features,179
2024-03-22 05:36:57.900480,USR003,platform_exploration,view_features,202
2024-03-22 06:14:27.639403,USR083,platform_exploration,view_features,345
2024-03-22 07:21:24.877755,USR041,platform_exploration,view_docs,172
2024-03-22 07:29:38.499600,USR092,platform_exploration,view_features,218
2024-03-22 07:36:32.833030,USR064,platform_exploration,view_features,171
2024-03-22 07:58:24.778884,USR057,content_management,create_document,367
2024-03-22 07:58:29.267566,USR092,content_management,create_document,87
2024-03-22 08:09:47.682573,USR064,platform_exploration,view_features,213
2024-03-22 09:17:58.473749,USR064,platform_exploration,view_features,302
2024-03-22 09:30:10.853320,USR041,platform_exploration,view_features,309
2024-03-22 10:03:23.817425,USR041,platform_exploration,view_features,244
2024-03-22 10:10:09.190871,USR092,support,contact_sales,265
2024-03-22 11:14:41.287228,USR050,integration,test_integration,168
2024-03-22 11:26:59.103448,USR057,assessment,grade_submission,118
2024-03-22 11:32:16.342500,USR049,platform_exploration,view_features,141
2024-03-22 12:30:07.417106,USR092,platform_exploration,view_features,220
2024-03-22 12:38:03.585873,USR095,platform_exploration,view_features,136
2024-03-22 12:49:47.195511,USR001,platform_exploration,view_features,143
2024-03-22 13:19:10.789002,USR041,platform_exploration,view_features,248
2024-03-22 14:43:02.502714,USR095,platform_exploration,view_features,325
2024-03-22 15:48:59.064028,USR019,platform_exploration,view_features,200
2024-03-22 15:54:06.483102,USR018,platform_exploration,view_features,97
2024-03-22 17:14:35.643964,USR041,virtual_classroom,host_meeting,336
2024-03-22 17:40:15.802585,USR019,platform_exploration,view_features,216
2024-03-22 18:12:42.994564,USR083,platform_exploration,view_features,442
2024-03-22 18:33:51.573736,USR064,platform_exploration,view_features,345
2024-03-22 18:46:53.966572,USR019,support,open_ticket,184
2024-03-22 19:31:04.879704,USR052,platform_exploration,view_features,231
2024-03-22 20:00:00.849054,USR085,integration,configure_api,132
2024-03-22 20:02:33.424197,USR092,support,view_help,247
2024-03-22 20:12:22.450205,USR098,platform_exploration,view_features,432
2024-03-22 20:24:40.070411,USR098,platform_exploration,view_features,222
2024-03-22 20:40:01.003685,USR057,platform_exploration,view_features,270
2024-03-22 21:45:46.469119,USR052,platform_exploration,view_features,196
2024-03-22 22:24:54.713543,USR064,platform_exploration,view_features,231
2024-03-22 22:28:44.626828,USR049,platform_exploration,view_features,196
2024-03-22 22:41:49.042228,USR005,platform_exploration,view_features,387
2024-03-22 22:43:52.192040,USR003,content_management,upload_video,170
2024-03-22 23:22:28.221409,USR064,platform_exploration,view_features,325
2024-03-22 23:52:43.878460,USR057,platform_exploration,view_features,238
2024-03-23 00:13:20.444828,USR003,platform_exploration,view_features,216
2024-03-23 02:45:28.224121,USR098,platform_exploration,view_docs,223
2024-03-23 02:53:30.021484,USR064,analytics,configure_dashboard,157
2024-03-23 03:05:06.803045,USR095,platform_exploration,view_features,275
2024-03-23 04:00:43.269278,USR083,course_creation,create_course,382
2024-03-23 04:23:06.755759,USR018,platform_exploration,view_features,236
2024-03-23 04:28:13.432941,USR057,platform_exploration,view_features,272
2024-03-23 05:00:25.095861,USR058,integration,configure_api,229
2024-03-23 05:41:52.929954,USR005,platform_exploration,view_features,344
2024-03-23 06:34:42.622639,USR092,platform_exploration,view_features,232
2024-03-23 07:04:36.421106,USR095,platform_exploration,view_features,387
2024-03-23 07:09:54.229961,USR064,platform_exploration,view_features,318
2024-03-23 07:54:48.589860,USR060,platform_exploration,view_features,275
2024-03-23 08:10:13.786310,USR095,platform_exploration,view_features,222
2024-03-23 08:15:06.742208,USR001,platform_exploration,view_features,293
2024-03-23 08:40:02.341847,USR094,user_management,invite_users,187
2024-03-23 09:14:35.884252,USR083,platform_exploration,view_features,242
2024-03-23 09:29:46.526812,USR083,platform_exploration,view_features,419
2024-03-23 09:43:39.864180,USR092,platform_exploration,view_features,154
2024-03-23 09:53:02.497701,USR001,platform_exploration,view_features,225
2024-03-23 09:59:14.048819,USR058,platform_exploration,view_features,231
2024-03-23 10:17:24.541128,USR061,platform_exploration,view_features,199
2024-03-23 10:25:50.050463,USR052,platform_exploration,view_features,170
2024-03-23 11:06:19.974331,USR087,platform_exploration,view_features,183
2024-03-23 11:23:59.789796,USR083,user_management,create_group,492
2024-03-23 11:32:07.780906,USR098,platform_exploration,view_features,287
2024-03-23 12:01:57.318247,USR064,platform_exploration,view_features,134
2024-03-23 12:22:57.005333,USR041,platform_exploration,view_features,278
2024-03-23 14:54:35.837008,USR049,platform_exploration,view_features,152
2024-03-23 14:54:37.125818,USR092,platform_exploration,view_features,222
2024-03-23 15:26:40.436745,USR003,platform_exploration,view_features,275
2024-03-23 16:22:01.517876,USR052,platform_exploration,view_features,170
2024-03-23 16:45:32.687110,USR095,platform_exploration,view_features,186
2024-03-23 17:28:28.798219,USR049,course_creation,edit_course,186
2024-03-23 17:34:57.090639,USR018,platform_exploration,view_features,237
2024-03-23 19:17:58.313469,USR092,platform_exploration,view_features,278
2024-03-23 20:34:01.235261,USR019,platform_exploration,view_features,283
2024-03-23 21:48:37.492793,USR046,course_creation,edit_course,191
2024-03-23 21:59:44.991742,USR019,platform_exploration,view_features,216
2024-03-23 22:12:55.383069,USR064,platform_exploration,view_features,295
2024-03-23 22:34:10.776367,USR058,platform_exploration,view_features,249
2024-03-23 23:19:03.763956,USR092,platform_exploration,view_features,129
2024-03-23 23:38:35.572492,USR091,platform_exploration,view_features,344
2024-03-23 23:54:53.676792,USR052,platform_exploration,view_features,220
2024-03-23 23:56:33.819882,USR018,platform_exploration,view_features,276
2024-03-24 00:05:33.958456,USR005,support,open_ticket,248
2024-03-24 00:31:41.965961,USR005,platform_exploration,view_features,115
2024-03-24 02:06:14.944305,USR003,virtual_classroom,record_session,210
2024-03-24 02:19:49.873817,USR083,content_management,organize_content,281
2024-03-24 02:34:00.634907,USR050,platform_exploration,view_features,234
2024-03-24 03:05:43.974023,USR052,platform_exploration,view_features,325
2024-03-24 03:47:10.137568,USR083,platform_exploration,view_features,311
2024-03-24 04:13:15.104690,USR001,platform_exploration,view_features,301
2024-03-24 05:25:33.979854,USR064,course_creation,create_course,300
2024-03-24 06:33:11.918911,USR064,platform_exploration,view_features,341
2024-03-24 07:03:58.194425,USR057,analytics,configure_dashboard,238
2024-03-24 07:27:28.108172,USR005,platform_exploration,view_features,150
2024-03-24 07:36:44.971441,USR058,platform_exploration,view_features,270
2024-03-24 07:37:56.873735,USR061,platform_exploration,view_features,282
2024-03-24 07:44:54.333592,USR058,assessment,grade_submission,277
2024-03-24 07:56:21.759613,USR019,platform_exploration,view_features,253
2024-03-24 08:10:13.726378,USR041,platform_exploration,view_features,301
2024-03-24 08:28:15.501061,USR005,platform_exploration,view_features,198
2024-03-24 08:55:16.909218,USR083,analytics,export_data,291
2024-03-24 09:03:56.714997,USR092,assessment,grade_submission,217
2024-03-24 09:13:51.711846,USR095,platform_exploration,view_features,243
2024-03-24 10:11:37.962740,USR085,platform_exploration,view_features,382
2024-03-24 10:32:24.010953,USR041,user_management,assign_roles,104
2024-03-24 10:50:41.341721,USR001,platform_exploration,view_features,255
2024-03-24 11:05:05.251918,USR052,course_creation,publish_course,262
2024-03-24 12:40:51.232984,USR041,platform_exploration,view_features,460
2024-03-24 12:49:25.111142,USR095,platform_exploration,view_features,247
2024-03-24 13:32:42.347992,USR001,platform_exploration,view_features,209
2024-03-24 14:33:21.051673,USR001,platform_exploration,view_features,127
2024-03-24 15:30:33.951356,USR052,platform_exploration,view_features,156
2024-03-24 15:49:43.971882,USR052,user_management,assign_roles,190
2024-03-24 16:01:28.843448,USR019,platform_exploration,view_features,254
2024-03-24 16:12:46.625517,USR003,platform_exploration,view_features,210
2024-03-24 16:16:11.288345,USR046,platform_exploration,view_docs,378
2024-03-24 18:03:10.481963,USR064,assessment,create_quiz,217
2024-03-24 18:17:57.560055,USR061,platform_exploration,view_features,224
2024-03-24 18:41:04.003629,USR005,platform_exploration,view_features,185
2024-03-24 20:43:19.917332,USR003,platform_exploration,view_features,262
2024-03-24 20:52:16.615036,USR058,integration,setup_integration,164
2024-03-24 21:19:37.866533,USR050,platform_exploration,view_features,165
2024-03-24 21:46:32.894453,USR046,content_management,upload_video,316
2024-03-24 22:08:42.679224,USR050,platform_exploration,view_features,318
2024-03-24 23:09:56.184099,USR035,platform_exploration,view_features,234
2024-03-24 23:31:05.851496,USR041,content_management,upload_video,276
2024-03-24 23:55:07.899686,USR001,platform_exploration,view_features,231
2024-03-25 00:25:21.121249,USR094,platform_exploration,view_features,149
2024-03-25 00:30:10.232033,USR003,platform_exploration,view_features,130
2024-03-25 00:57:45.922264,USR020,platform_exploration,view_features,294
2024-03-25 02:51:38.257786,USR094,platform_exploration,view_features,30
2024-03-25 03:15:15.301011,USR098,virtual_classroom,schedule_session,386
2024-03-25 03:16:43.491794,USR041,integration,configure_api,366
2024-03-25 03:33:37.278763,USR049,platform_exploration,view_features,150
2024-03-25 03:48:40.282746,USR091,support,contact_sales,333
2024-03-25 04:02:36.963764,USR046,analytics,view_reports,212
2024-03-25 04:35:26.910351,USR005,platform_exploration,view_features,199
2024-03-25 05:15:49.819926,USR092,virtual_classroom,schedule_session,207
2024-03-25 06:17:02.971845,USR035,platform_exploration,view_features,399
2024-03-25 06:30:31.907345,USR005,platform_exploration,view_features,235
2024-03-25 07:01:25.404694,USR019,platform_exploration,view_features,309
2024-03-25 08:36:32.053583,USR098,platform_exploration,view_features,385
2024-03-25 09:29:38.394714,USR095,platform_exploration,view_features,237
2024-03-25 09:34:05.586630,USR041,analytics,export_data,213
2024-03-25 09:38:22.021240,USR064,analytics,configure_dashboard,239
2024-03-25 09:40:25.075771,USR083,platform_exploration,view_features,278
2024-03-25 09:45:41.961522,USR094,platform_exploration,view_features,291
2024-03-25 10:24:23.896222,USR003,platform_exploration,view_features,175
2024-03-25 11:30:52.182090,USR041,platform_exploration,view_features,282
2024-03-25 11:44:23.449514,USR058,platform_exploration,view_features,244
2024-03-25 12:16:20.380854,USR003,platform_exploration,view_features,287
2024-03-25 12:20:20.083337,USR052,platform_exploration,view_features,267
2024-03-25 12:44:21.051017,USR083,integration,test_integration,356
2024-03-25 13:36:15.678639,USR058,platform_exploration,view_features,214
2024-03-25 13:37:46.479501,USR018,platform_exploration,view_features,77
2024-03-25 14:26:06.773918,USR061,platform_exploration,view_features,232
2024-03-25 16:22:06.837663,USR035,platform_exploration,view_features,105
2024-03-25 16:41:20.064405,USR003,platform_exploration,view_features,343
2024-03-25 16:55:35.900358,USR083,platform_exploration,view_features,247
2024-03-25 17:13:17.936820,USR094,integration,setup_integration,300
2024-03-25 17:20:07.327258,USR083,assessment,create_quiz,441
2024-03-25 18:26:58.608100,USR018,platform_exploration,view_features,262
2024-03-25 19:26:09.073656,USR061,platform_exploration,view_features,217
2024-03-25 19:32:18.002907,USR035,platform_exploration,view_features,189
2024-03-25 19:34:14.498169,USR001,platform_exploration,view_features,138
2024-03-25 19:56:23.810763,USR020,platform_exploration,view_features,136
2024-03-25 20:46:36.107102,USR046,platform_exploration,view_features,316
2024-03-25 20:51:19.677941,USR050,platform_exploration,view_features,314
2024-03-25 20:53:39.276196,USR001,analytics,configure_dashboard,199
2024-03-25 21:43:02.510340,USR050,platform_exploration,view_features,150
2024-03-25 22:17:08.825765,USR098,content_management,organize_content,319
2024-03-25 22:29:21.952478,USR041,platform_exploration,view_features,218
2024-03-26 00:00:04.419154,USR046,platform_exploration,view_features,174
2024-03-26 00:39:20.791116,USR058,assessment,create_quiz,173
2024-03-26 00:45:56.355312,USR041,platform_exploration,view_features,400
2024-03-26 01:12:42.231041,USR098,platform_exploration,view_features,105
2024-03-26 02:02:37.352206,USR018,platform_exploration,view_features,207
2024-03-26 03:14:13.016425,USR092,platform_exploration,view_features,145
2024-03-26 04:11:14.743424,USR049,platform_exploration,view_features,218
2024-03-26 04:30:21.049815,USR098,platform_exploration,view_features,271
2024-03-26 04:46:57.351748,USR050,platform_exploration,view_features,220
2024-03-26 05:31:56.219941,USR052,support,contact_sales,189
2024-03-26 05:46:51.486304,USR003,platform_exploration,view_features,267
2024-03-26 05:54:16.010119,USR018,platform_exploration,view_features,214
2024-03-26 06:32:49.820157,USR041,platform_exploration,view_features,141
2024-03-26 07:14:32.240307,USR064,platform_exploration,view_features,318
2024-03-26 07:43:04.621829,USR061,platform_exploration,view_features,315
2024-03-26 07:54:26.104716,USR091,platform_exploration,view_features,30
2024-03-26 08:52:36.919678,USR052,platform_exploration,view_features,234
2024-03-26 08:58:25.311895,USR041,platform_exploration,view_features,336
2024-03-26 09:52:57.356862,USR094,platform_exploration,view_features,170
2024-03-26 10:25:32.008703,USR064,platform_exploration,view_features,307
2024-03-26 10:27:12.846311,USR061,platform_exploration,view_features,301
2024-03-26 10:57:29.824376,USR054,platform_exploration,view_features,408
2024-03-26 11:02:24.918012,USR061,platform_exploration,view_features,230
2024-03-26 11:07:45.741035,USR041,platform_exploration,view_features,239
2024-03-26 11:09:27.113038,USR050,platform_exploration,view_features,380
2024-03-26 11:35:36.413561,USR061,platform_exploration,view_features,344
2024-03-26 13:09:55.155543,USR046,platform_exploration,view_features,215
2024-03-26 13:22:30.446405,USR041,analytics,configure_dashboard,30
2024-03-26 14:44:20.298007,USR052,platform_exploration,view_features,188
2024-03-26 15:21:14.349090,USR091,platform_exploration,view_features,180
2024-03-26 15:33:22.431155,USR018,integration,setup_integration,220
2024-03-26 16:00:05.412586,USR064,platform_exploration,view_features,374
2024-03-26 16:56:51.530587,USR064,platform_exploration,view_features,333
2024-03-26 17:07:35.780188,USR046,virtual_classroom,record_session,226
2024-03-26 17:13:05.396341,USR052,platform_exploration,view_features,403
2024-03-26 17:26:38.739951,USR035,platform_exploration,view_features,196
2024-03-26 18:11:39.232523,USR054,platform_exploration,view_features,371
2024-03-26 18:29:10.227232,USR019,platform_exploration,view_features,166
2024-03-26 18:50:48.512831,USR091,platform_exploration,view_features,186
2024-03-26 19:06:08.931008,USR058,platform_exploration,view_features,290
2024-03-26 20:08:55.391871,USR018,platform_exploration,view_features,202
2024-03-26 21:27:05.897305,USR035,platform_exploration,view_features,357
2024-03-26 21:44:53.933610,USR046,platform_exploration,view_pricing,305
2024-03-26 22:29:11.466601,USR084,virtual_classroom,host_meeting,257
2024-03-26 22:30:56.283390,USR046,platform_exploration,view_features,50
2024-03-26 22:35:11.873240,USR001,platform_exploration,view_features,180
2024-03-26 22:38:07.179381,USR091,platform_exploration,view_features,195
2024-03-26 22:47:46.256624,USR064,platform_exploration,view_features,305
2024-03-26 23:41:15.059689,USR020,platform_exploration,view_features,228
2024-03-26 23:53:01.412324,USR003,platform_exploration,view_features,390
2024-03-26 23:59:05.239629,USR052,platform_exploration,view_features,229
2024-03-27 00:32:46.952708,USR092,platform_exploration,view_features,259
2024-03-27 00:45:39.126754,USR046,platform_exploration,view_features,313
2024-03-27 00:50:14.546702,USR018,platform_exploration,view_features,180
2024-03-27 00:53:50.445160,USR092,platform_exploration,view_features,304
2024-03-27 00:56:06.252794,USR061,course_creation,publish_course,292
2024-03-27 01:09:27.405859,USR052,platform_exploration,view_features,153
2024-03-27 01:17:20.177305,USR091,platform_exploration,view_features,128
2024-03-27 01:55:59.081376,USR003,platform_exploration,view_features,185
2024-03-27 02:02:26.234040,USR098,platform_exploration,view_features,213
2024-03-27 02:05:33.579840,USR003,platform_exploration,view_features,208
2024-03-27 03:05:00.618475,USR064,platform_exploration,view_features,210
2024-03-27 03:25:50.027398,USR035,content_management,upload_video,345
2024-03-27 03:51:51.519265,USR052,integration,configure_api,334
2024-03-27 05:45:22.291500,USR019,platform_exploration,view_features,304
2024-03-27 06:13:49.097565,USR018,platform_exploration,view_features,261
2024-03-27 06:37:25.195845,USR092,platform_exploration,view_features,291
2024-03-27 06:41:17.757683,USR094,platform_exploration,view_features,138
2024-03-27 06:54:26.048386,USR054,platform_exploration,view_features,214
2024-03-27 07:06:11.956546,USR035,platform_exploration,view_features,265
2024-03-27 08:11:22.455992,USR035,platform_exploration,view_features,358
2024-03-27 08:57:59.965578,USR035,assessment,create_assignment,345
2024-03-27 09:26:57.203488,USR050,integration,test_integration,252
2024-03-27 10:00:06.248626,USR091,platform_exploration,view_features,98
2024-03-27 10:03:01.377652,USR043,platform_exploration,view_features,233
2024-03-27 11:52:18.426472,USR035,platform_exploration,view_features,369
2024-03-27 13:23:36.904954,USR001,integration,configure_api,308
2024-03-27 13:43:01.985189,USR041,integration,configure_api,117
2024-03-27 14:02:04.052394,USR046,platform_exploration,view_features,217
2024-03-27 14:27:59.491439,USR061,platform_exploration,view_features,193
2024-03-27 14:46:58.369966,USR046,assessment,grade_submission,266
2024-03-27 15:26:24.017740,USR019,platform_exploration,view_features,288
2024-03-27 15:30:03.514195,USR095,platform_exploration,view_features,294
2024-03-27 15:46:57.754954,USR043,assessment,create_assignment,417
2024-03-27 16:00:12.982031,USR041,assessment,create_assignment,237
2024-03-27 16:37:52.991593,USR049,platform_exploration,view_features,265
2024-03-27 16:50:58.192400,USR052,platform_exploration,view_features,93
2024-03-27 17:07:47.830217,USR046,platform_exploration,view_features,267
2024-03-27 17:56:22.101957,USR046,platform_exploration,view_features,264
2024-03-27 20:02:00.921566,USR091,platform_exploration,view_features,204
2024-03-27 21:00:43.388384,USR043,platform_exploration,view_pricing,247
2024-03-27 22:54:41.618938,USR064,platform_exploration,view_features,312
2024-03-27 23:09:55.944306,USR052,support,view_help,261
2024-03-27 23:33:33.758200,USR092,platform_exploration,view_features,306
2024-03-28 00:58:30.371132,USR041,platform_exploration,view_features,156
2024-03-28 02:41:04.265756,USR091,platform_exploration,view_features,150
2024-03-28 03:40:04.056674,USR041,support,view_help,330
2024-03-28 03:46:45.832801,USR092,platform_exploration,view_features,220
2024-03-28 04:13:56.048516,USR095,platform_exploration,view_features,220
2024-03-28 05:51:20.440225,USR046,support,contact_sales,66
2024-03-28 06:34:59.866478,USR043,platform_exploration,view_features,339
2024-03-28 06:37:52.224626,USR046,user_management,create_group,345
2024-03-28 07:06:15.246998,USR083,course_creation,edit_course,197
2024-03-28 07:52:19.405752,USR095,platform_exploration,view_features,179
2024-03-28 08:39:11.239853,USR046,platform_exploration,view_features,472
2024-03-28 10:24:48.411090,USR043,course_creation,publish_course,233
2024-03-28 11:25:06.056519,USR098,platform_exploration,view_features,243
2024-03-28 11:33:35.466746,USR061,platform_exploration,view_features,221
2024-03-28 12:32:35.318829,USR054,platform_exploration,view_features,193
2024-03-28 13:12:11.759649,USR028,platform_exploration,view_features,248
2024-03-28 13:24:46.116542,USR035,platform_exploration,view_features,242
2024-03-28 14:33:37.938562,USR005,platform_exploration,view_features,347
2024-03-28 15:07:04.476771,USR003,platform_exploration,view_features,395
2024-03-28 16:44:05.083003,USR061,platform_exploration,view_features,38
2024-03-28 16:48:17.994851,USR046,platform_exploration,view_features,372
2024-03-28 17:40:39.202776,USR003,platform_exploration,view_features,246
2024-03-28 19:41:43.908770,USR061,platform_exploration,view_features,199
2024-03-28 20:00:20.266738,USR091,platform_exploration,view_features,246
2024-03-28 20:02:08.801587,USR098,platform_exploration,view_features,266
